,USD,Date,EUR,CHF,CNY,SEK,UAH,JPY
0,61.8552,2020-01-22,68.6222,63.9,8.95518,6.48785,2.5509899999999996,0.562499
1,61.8343,2020-01-23,68.5186,63.6614,8.95838,6.488110000000001,2.54328,0.56213
2,61.9515,2020-01-24,68.6856,63.9797,8.93909,6.51435,2.5247699999999997,0.565457
3,61.8031,2020-01-25,68.2924,63.7342,8.90958,6.4811700000000005,2.55042,0.563871
4,62.338,2020-01-28,68.7775,64.1734,8.98669,6.50771,2.5410399999999997,0.571253
5,62.8299,2020-01-29,69.226,64.7731,9.05761,6.522830000000001,2.5428699999999997,0.576553
6,62.3934,2020-01-30,68.6764,64.0721,8.994679999999999,6.48992,2.51232,0.5716559999999999
7,63.0359,2020-01-31,69.4151,64.9185,9.087299999999999,6.53628,2.5257300000000003,0.579028
8,63.1385,2020-01-02,69.5976,65.0577,9.10209,6.53506,2.5229600000000003,0.579119
9,63.9091,2020-04-02,70.7921,66.3164,9.09738,6.635009999999999,2.54402,0.588943
10,63.4342,2020-05-02,70.1265,65.4366,9.07447,6.583589999999999,2.55171,0.581725
11,63.1742,2020-06-02,69.7443,65.2356,9.024890000000001,6.6047899999999995,2.54145,0.577329
12,62.7977,2020-07-02,69.0837,64.4608,9.00958,6.55235,2.55509,0.571226
13,63.472,2020-08-02,69.6288,65.0861,9.085989999999999,6.58498,2.58916,0.577622
14,63.7708,2020-11-02,69.8226,65.2453,9.129940000000001,6.60488,2.60066,0.580923
15,63.949,2020-12-02,69.7684,65.3675,9.165420000000001,6.615600000000001,2.61825,0.581804
16,63.047,2020-02-13,68.7843,64.6172,9.04185,6.547410000000001,2.57547,0.573493
17,63.6016,2020-02-14,69.1795,65.0989,9.11159,6.59405,2.58929,0.579487
18,63.4536,2020-02-15,68.771,64.709,9.0909,6.5540400000000005,2.59537,0.577981
19,63.3085,2020-02-18,68.6201,64.4952,9.069469999999999,6.51704,2.58795,0.576265
20,63.7698,2020-02-19,69.0882,65.0579,9.10373,6.5494900000000005,2.61004,0.581337
21,63.6873,2020-02-20,68.7823,64.7953,9.10625,6.51353,2.5956099999999998,0.578476
22,63.7413,2020-02-21,68.7705,64.7975,9.08488,6.4913,2.60447,0.570954
23,64.3008,2020-02-22,69.4191,65.4594,9.13571,6.54774,2.63093,0.575991
24,64.9213,2020-02-26,70.4591,66.3817,9.25319,6.677840000000001,2.64712,0.586965
25,65.5177,2020-02-27,71.2439,67.1976,9.335930000000001,6.741750000000001,2.65643,0.593538
26,65.6097,2020-02-28,71.6458,67.5066,9.35091,6.77975,2.6690899999999997,0.596425
27,66.9909,2020-02-29,73.7235,69.4278,9.58341,6.92942,2.7257,0.615414
28,66.3274,2020-03-03,73.4178,68.8258,9.533629999999999,6.96819,2.6803,0.612922
29,66.4437,2020-04-03,73.9385,69.335,9.51779,6.98929,2.664,0.615134
30,66.0784,2020-05-03,73.7369,69.2355,9.53017,6.99524,2.64485,0.615112
31,66.1854,2020-06-03,73.6842,69.2026,9.53392,6.97834,2.6762699999999997,0.617027
32,67.5175,2020-07-03,75.8424,71.6214,9.72861,7.16815,2.72248,0.6377700000000001
33,72.0208,2020-11-03,81.8588,77.4584,10.3666,7.631829999999999,2.8433,0.6907479999999999
34,71.472,2020-12-03,81.0207,76.457,10.2829,7.533199999999999,2.79528,0.681042
35,74.0274,2020-03-13,83.6584,79.0638,10.5985,7.7469399999999995,2.86567,0.7142399999999999
36,73.1882,2020-03-14,81.861,77.3905,10.4653,7.506480000000001,2.8045400000000003,0.690292
37,74.1262,2020-03-17,82.7471,78.732,10.5928,7.69599,2.8124000000000002,0.697888
38,73.8896,2020-03-18,82.3056,77.75399999999999,10.5398,7.539289999999999,2.73767,0.692272
39,77.2131,2020-03-19,84.8881,80.2798,10.9906,7.75053,2.8403400000000003,0.719366
40,80.157,2020-03-20,87.2669,82.5,11.3037,7.759180000000001,2.88383,0.735453
41,78.0443,2020-03-21,84.1552,79.8081,11.0463,7.609990000000001,2.78755,0.7106239999999999
42,80.8815,2020-03-24,86.705,82.0466,11.3634,7.77154,2.87703,0.733785
43,78.8493,2020-03-25,85.4253,80.689,11.1405,7.740869999999999,2.83733,0.712054
44,77.7928,2020-03-26,84.1485,79.2591,10.956,7.73719,2.7783100000000003,0.697537
45,78.7223,2020-03-27,85.9648,80.8818,11.0961,7.809130000000001,2.79902,0.7132259999999999
46,77.7325,2020-03-28,85.7389,80.7191,10.9611,7.8,2.75213,0.714027
47,76.4074,2020-07-04,82.6346,78.1901,10.7725,7.525149999999999,2.80394,0.700247
48,75.455,2020-08-04,82.012,77.5408,10.696,7.544370000000001,2.78478,0.6931059999999999
49,75.7499,2020-09-04,82.2341,77.916,10.7178,7.51994,2.77828,0.696391
50,74.605,2020-10-04,81.0882,76.84899999999999,10.5694,7.433069999999999,2.7388000000000003,0.685047
51,73.7515,2020-11-04,80.7358,76.4185,10.4826,7.43088,2.71095,0.680459
52,73.5245,2020-04-14,80.5387,76.1202,10.4312,7.38843,2.71659,0.680877
53,73.315,2020-04-15,80.1186,75.9347,10.3834,7.36139,2.69888,0.68143
54,73.7145,2020-04-16,80.6731,76.4911,10.437999999999999,7.378159999999999,2.71084,0.686642
55,74.7119,2020-04-17,81.2791,77.2775,10.5615,7.43802,2.74941,0.693285
56,73.9441,2020-04-18,80.111,76.1212,10.4488,7.36319,2.7319000000000004,0.6855880000000001
