,Date,Confirmed,Deaths,Recovered,USD,EUR,CHF,CNY,SEK,UAH,JPY
0,2020-01-22,555.0,17.0,28.0,61.8552,68.6222,63.9,8.95518,6.48785,2.55099,0.562499
1,2020-01-23,653.0,18.0,30.0,61.8343,68.5186,63.6614,8.95838,6.488110000000002,2.5432799999999998,0.56213
2,2020-01-24,941.0,26.0,36.0,61.9515,68.6856,63.9797,8.93909,6.51435,2.52477,0.565457
3,2020-01-25,1438.0,42.0,39.0,61.8031,68.2924,63.7342,8.90958,6.4811700000000005,2.55042,0.563871
4,2020-01-26,2118.0,56.0,52.0,,,,,,,
5,2020-01-27,2927.0,82.0,61.0,,,,,,,
6,2020-01-28,5578.0,131.0,107.0,62.338,68.7775,64.1734,8.98669,6.507709999999999,2.54104,0.571253
7,2020-01-29,6165.0,133.0,126.0,62.8299,69.226,64.7731,9.05761,6.522830000000001,2.54287,0.576553
8,2020-01-30,8235.0,171.0,143.0,62.3934,68.6764,64.0721,8.994679999999997,6.48992,2.51232,0.5716559999999999
9,2020-01-31,10151.0,213.0,239.0,63.0359,69.4151,64.9185,9.0873,6.5362800000000005,2.5257300000000003,0.579028
10,2020-02-01,12287.0,259.0,288.0,,,,,,,
11,2020-02-02,16804.0,366.0,463.0,,,,,,,
12,2020-02-03,19902.0,425.0,617.0,,,,,,,
13,2020-02-04,24027.0,491.0,866.0,,,,,,,
14,2020-02-05,27587.0,563.0,1120.0,,,,,,,
15,2020-02-06,30798.0,633.0,1507.0,,,,,,,
16,2020-02-07,34485.0,723.0,2000.0,,,,,,,
17,2020-02-08,37078.0,805.0,2660.0,,,,,,,
18,2020-02-09,40326.0,905.0,3313.0,,,,,,,
19,2020-02-10,42696.0,1012.0,3905.0,,,,,,,
20,2020-02-11,44584.0,1112.0,4689.0,,,,,,,
21,2020-02-12,45590.0,1140.0,5320.0,,,,,,,
22,2020-02-13,60636.0,1372.0,6531.0,63.047,68.7843,64.6172,9.04185,6.547410000000001,2.57547,0.573493
23,2020-02-14,66634.0,1521.0,7952.0,63.6016,69.1795,65.0989,9.11159,6.59405,2.58929,0.579487
24,2020-02-15,69112.0,1673.0,9477.0,63.4536,68.771,64.709,9.0909,6.5540400000000005,2.59537,0.5779810000000001
25,2020-02-16,71197.0,1768.0,10911.0,,,,,,,
26,2020-02-17,73273.0,1867.0,12590.0,,,,,,,
27,2020-02-18,75029.0,2004.0,14315.0,63.3085,68.6201,64.4952,9.06947,6.51704,2.58795,0.5762649999999999
28,2020-02-19,75634.0,2120.0,16136.0,63.7698,69.0882,65.0579,9.10373,6.5494900000000005,2.61004,0.581337
29,2020-02-20,77227.0,2249.0,18060.0,63.6873,68.7823,64.7953,9.10625,6.51353,2.59561,0.578476
30,2020-02-21,76959.0,2250.0,19442.0,63.7413,68.7705,64.7975,9.08488,6.4913,2.60447,0.570954
31,2020-02-22,77612.0,2451.0,22613.0,64.3008,69.4191,65.4594,9.135710000000001,6.54774,2.6309299999999998,0.575991
32,2020-02-23,80967.0,2475.0,23984.0,,,,,,,
33,2020-02-24,78714.0,2626.0,25128.0,,,,,,,
34,2020-02-25,79768.0,2702.0,27997.0,,,,,,,
35,2020-02-26,82246.0,2774.0,30422.0,64.9213,70.4591,66.3817,9.25319,6.6778400000000016,2.64712,0.586965
36,2020-02-27,82524.0,2816.0,33683.0,65.5177,71.2439,67.1976,9.33593,6.7417500000000015,2.65643,0.593538
37,2020-02-28,83702.0,2867.0,36268.0,65.6097,71.6458,67.5066,9.35091,6.77975,2.66909,0.596425
38,2020-02-29,86502.0,2942.0,39634.0,66.9909,73.7235,69.4278,9.58341,6.9294199999999995,2.7257,0.615414
39,2020-03-01,87613.0,2994.0,42695.0,,,,,,,
40,2020-03-02,91481.0,3091.0,46201.0,,,,,,,
41,2020-03-03,94704.0,3176.0,48707.0,66.3274,73.4178,68.8258,9.53363,6.968189999999999,2.6803,0.6129220000000001
42,2020-03-04,93967.0,3248.0,50728.0,,,,,,,
43,2020-03-05,97461.0,3350.0,54137.0,,,,,,,
44,2020-03-06,106265.0,3489.0,57671.0,,,,,,,
45,2020-03-07,105073.0,3553.0,58197.0,,,,,,,
46,2020-03-08,133790.0,4073.0,84663.0,,,,,,,
47,2020-03-09,108042.0,3920.0,58658.0,,,,,,,
48,2020-03-10,114542.0,4207.0,60893.0,,,,,,,
49,2020-03-11,225545.0,7902.0,91152.0,,,,,,,
50,2020-03-12,117769.0,3816.0,75119.0,,,,,,,
51,2020-03-13,83709.0,3217.0,64949.0,74.0274,83.6584,79.0638,10.5985,7.746939999999999,2.86567,0.7142399999999999
52,2020-03-14,209170.0,7913.0,100219.0,73.1882,81.861,77.3905,10.4653,7.506480000000002,2.8045400000000003,0.690292
53,2020-03-15,141504.0,4560.0,74256.0,,,,,,,
54,2020-03-16,178576.0,7126.0,76600.0,,,,,,,
55,2020-03-17,191208.0,7843.0,75442.0,74.1262,82.7471,78.732,10.5928,7.695989999999999,2.8124,0.6978880000000001
56,2020-03-18,212193.0,8746.0,80075.0,73.8896,82.3056,77.75399999999998,10.5398,7.5392899999999985,2.73767,0.692272
57,2020-03-19,234697.0,9796.0,77821.0,77.2131,84.8881,80.2798,10.9906,7.75053,2.8403400000000003,0.719366
58,2020-03-20,268245.0,11271.0,83988.0,80.157,87.2669,82.5,11.3037,7.7591800000000015,2.88383,0.735453
59,2020-03-21,296829.0,12890.0,84543.0,78.0443,84.1552,79.8081,11.0463,7.609990000000002,2.78755,0.7106239999999999
60,2020-03-22,333497.0,14579.0,93650.0,,,,,,,
61,2020-03-23,386878.0,16582.0,109454.0,,,,,,,
62,2020-03-24,415869.0,18718.0,105499.0,80.8815,86.705,82.0466,11.3634,7.771539999999999,2.87703,0.733785
63,2020-03-25,461995.0,21110.0,108242.0,78.8493,85.4253,80.689,11.1405,7.740869999999999,2.83733,0.712054
64,2020-03-26,530118.0,24049.0,122527.0,77.7928,84.1485,79.2591,10.956,7.737189999999999,2.7783100000000003,0.697537
65,2020-03-27,588990.0,27138.0,126677.0,78.7223,85.9648,80.8818,11.0961,7.8091300000000015,2.79902,0.7132259999999999
66,2020-03-28,653138.0,30588.0,131949.0,77.7325,85.7389,80.7191,10.9611,7.8,2.7521299999999997,0.7140270000000001
67,2020-03-29,737427.0,34160.0,166025.0,,,,,,,
68,2020-03-30,786711.0,37528.0,168931.0,,,,,,,
69,2020-03-31,853351.0,42036.0,173904.0,,,,,,,
70,2020-04-01,924806.0,46749.0,185307.0,,,,,,,
71,2020-04-02,1028118.0,53027.0,225119.0,63.9091,70.7921,66.3164,9.097380000000001,6.6350099999999985,2.54402,0.588943
72,2020-04-03,1090583.0,58733.0,220547.0,66.4437,73.9385,69.335,9.51779,6.98929,2.6639999999999997,0.6151340000000001
73,2020-04-04,1191067.0,64555.0,239914.0,,,,,,,
74,2020-04-05,1268898.0,69316.0,256803.0,,,,,,,
75,2020-04-06,1346759.0,74647.0,278169.0,,,,,,,
76,2020-04-07,1421230.0,81825.0,295241.0,,,,,,,
77,2020-04-08,1504171.0,88274.0,321707.0,,,,,,,
78,2020-04-09,1601633.0,95495.0,360246.0,,,,,,,
79,2020-04-10,1691467.0,102459.0,376039.0,,,,,,,
80,2020-04-11,1768115.0,108465.0,398702.0,,,,,,,
81,2020-04-12,1842158.0,114060.0,417237.0,,,,,,,
82,2020-04-13,1911054.0,119420.0,442386.0,,,,,,,
83,2020-04-14,1976319.0,126044.0,474505.0,73.5245,80.5387,76.1202,10.4312,7.3884300000000005,2.71659,0.6808770000000001
84,2020-04-15,2053241.0,134129.0,508150.0,73.315,80.1186,75.9347,10.3834,7.361389999999999,2.69888,0.68143
85,2020-04-16,2145415.0,143746.0,534888.0,73.7145,80.6731,76.4911,10.438,7.3781599999999985,2.71084,0.686642
86,2020-04-17,2237543.0,153792.0,565591.0,74.7119,81.2791,77.2775,10.5615,7.43802,2.7494099999999997,0.693285
87,2020-04-18,2308701.0,159429.0,583653.0,73.9441,80.111,76.1212,10.4488,7.3631899999999995,2.7319000000000004,0.6855880000000001
